username	all	month	week
6effe6abaf397c2c736ec6081a6d9c	0.878066378066	0.919675925926	0.824900793651
6f0aa941df4b1efb34192bf6e6aac7	0.697471509972	0.68587962963	0.852678571429
6f28edf9192d82f1e7b37c7551a46d	0.877519063181	0.909490740741	0.817956349206
6fc4ff63367f3bf350572aa4982a04	0.783950617284	0.929861111111	0.767857142857
7005914c2b3a1945ba461a5053efdf	0.708538587849	0.734143518519	0.665178571429
7013c2d0c31c5ef1ea723c1e92c086	0.703000992063	0.60462962963	0.501488095238
70eeb46158367f99ae639f7db8d5fd	0.860824150597	0.890046296296	0.917658730159
711d5730cbbfe0b8db6212622a7d04	0.644514556624	0.909722222222	0.727678571429
7160fbab6432fe1eda7484b4ab5e59	0.739315025253	0.861574074074	0.782738095238
71e921d4fe2625f2ea915afb7525e8	0.812783446712	0.955671296296	0.807043650794
72186a9252be488d1eaa56856a2208	0.938362663906	0.945138888889	0.816964285714
72494591fbfb1da418500fa804a58d	0.80201099537	0.898032407407	0.417658730159
725188ac89900e25dffce6454379e5	0.812061202686	0.709953703704	0.529265873016
725c50cc88843fa57864ee3fd7404b	0.830717592593	0.783333333333	0.755952380952
7263a142e11070d5ec5be943415678	0.728762492651	0.452893518519	0.484126984127
72903f761bf82c5c82cd2f5274fb1e	0.757716049383	0.764236111111	0.434523809524
729d6181f70676b50921b11d2b0009	0.724869551872	0.440162037037	0.047123015873
72c8afc9af4f27c60c5fb37745b26d	0.509435386473	0.141782407407	0.0188492063492
730c0823081c13ae37a76cd9e33ee5	0.0381944444444	0.0	0.00545634920635
73f79c01cf816fd2f2b4d5b1d62af2	0.859347731239	0.830902777778	0.631944444444
73f8a40532f9aabf9863a5cb523717	0.722167107584	0.91712962963	0.84375
7401ea65a705ca75bd2442ff51d526	0.734916125541	0.619328703704	0.390873015873
746876780097c142fef5de94ed1820	0.529513888889	0.0	0.15128968254
74f9b0b7b53f24100e070e56a7a1d9	0.655154320988	0.753472222222	0.708333333333
757b0530d13b3de4916324199ded90	0.900203544061	1.07013888889	0.670138888889
75e3669e556859f5610a985431264a	0.742940363349	0.826273148148	0.155753968254
75e434d264e403e90d266f64bf48fc	0.640847578348	0.484837962963	0.433531746032
767991688604744b9a48f4ea1e75be	0.739797261717	0.721412037037	0.552083333333
78c4b79979926e497905143df7ce89	0.884815705128	0.870138888889	0.849206349206
7926c06dbbddcd8a52a00af1f20dac	0.829799382716	0.803472222222	0.627976190476
792b94ad80885c219a53366de477d8	0.821223316913	0.833796296296	0.93005952381
79353b520f49595708e4716adcad56	0.378501647834	0.544560185185	0.675595238095
793ff087d7d76e23b360afbd27a86a	0.835407021605	0.924074074074	0.842261904762
7942ad3b074c140ea3a3f87e60af0e	0.871983506944	0.831828703704	0.878968253968
795df5a1693475e4d4256e5db8f98b	0.846587059621	0.696990740741	0.738095238095
79d9e8a91191a7acde373095ea0ddd	0.829370915033	0.875231481481	0.868055555556
79f367d85c945bad06d5f5875a2014	0.691978663446	0.917939814815	0.688492063492
79f4b27f5ce7d077263badb20105ea	0.517213356974	0.482407407407	0.195436507937
7a3236d1e82edfb253a0e4060ff64e	0.150960467706	0.0	0.0451388888889
7a50c5bfb860dfc196c36efcd16efd	0.910827020202	0.963194444444	0.830357142857
7a6807957292ffcfb332f74d67aef7	0.752355425601	0.192013888889	0.758928571429
7a8b3609bce722422a7e580b9e066c	0.798440065681	0.960416666667	0.871527777778
7a948fcd747481d49542261fc6b1ff	0.806950934579	0.844560185185	0.884424603175
7ad1ff9adefb088c4fbb78ded63c66	0.837121212121	0.887384259259	0.818948412698
7b29da901293c6e18b6c26f36ad3db	0.786458333333	0.744212962963	0.833333333333
7b6a968c870af716729f31054cc891	0.788255360624	0.878819444444	0.740575396825
7b97a29e7203dc5f32aa8821da2e74	0.801325312989	0.692361111111	0.47371031746
7be82d13020765b2ebf7392f67cb48	0.778505067568	0.675925925926	0.529265873016
7c275b0d8b1ddfbf36198e986ee80a	0.723127303844	0.827083333333	0.835317460317
7c3694c2e010767fcebb65f6e218fa	0.421180555556	0.152662037037	0.211805555556
7c5df93305dc2f585347e13be0ac7c	0.697601010101	0.573726851852	0.539682539683
7d2a3e1fc0e15fdb40c8dde5c35ebd	0.629254254254	0.793055555556	0.737103174603
7e132fdfeb2df021257ef506e1ecd4	0.91506689936	0.979861111111	0.883432539683
7e20a1a596799b4c457e3e49a79c75	0.749358076564	0.915393518519	0.824900793651
7e8dc006f0231afa476cab70d93a32	0.858261268344	0.636689814815	0.939484126984
7eab3d34a4f9cc42e6c3e3d2de0b92	0.732036402841	0.829398148148	0.808531746032
7ef749f04bab3516b5a520896a6ed1	0.822629490393	0.843055555556	0.798115079365
7f829326deffe82ed7359b19d27315	0.662563131313	0.465856481481	0.436507936508
7f8718c5d85f50485199f9c862383c	0.886170073375	0.970717592593	0.856646825397
7fbfeac3a96beabd8a47440a3e2042	0.864818295739	0.829513888889	0.859126984127
7fca76a46abb82af67a53c5038b1af	0.841139497161	0.964583333333	0.0654761904762
7fd36467948be6afd452ab54ac5714	0.726102941176	0.882407407407	0.825892857143
8078a1deb617a7bb746c04ad1c47c4	0.840524691358	0.908449074074	0.790178571429
80b9a05ad01ff1850c96fcf01cfc86	0.81511627907	0.848032407407	0.843253968254
8104d48477b8210ead480275990e21	0.794098899624	0.842476851852	0.954861111111
819ba11c9623058cfa45bffa957c4a	0.73290786385	0.771412037037	0.549603174603
8216b2c7553c9c95b1f7a2c0eaea87	0.916321601104	0.867939814815	0.743055555556
826670b3aea749fee89edec1945939	0.349756006006	0.0	0.00198412698413
826c160b4289c4450afdf2792c1be1	0.541201317297	0.607407407407	0.797123015873
82c07855fb3b3bd6c22dd0b6451a82	0.785947712418	0.62662037037	0.491567460317
82dfe38ffcf2c6f384c37af092d789	0.676298515982	0.445601851852	0.574900793651
83434df4972eb7eefbf28198ce1649	0.679136253041	0.742708333333	0.665178571429
8369befe9ccd401cc7d10d0f2911fa	0.454197303922	0.230208333333	0.0897817460317
838cc1148680ca545ebc6af044cb7c	0.901665581597	0.850578703704	0.90376984127
838cee70579050974b736b987e98dd	0.0537622100122	0.0	0.000496031746032
83ce99eba347726371bed5d07b15c3	0.844791666667	0.851967592593	0.891369047619
83dd9bf08969af7a178ad902c2f81b	0.76100308642	0.775462962963	0.785218253968
8436708bdb5435eb630e68bddf1a9f	0.870927318296	0.94837962963	0.833333333333
84b8b6a005b9351e0893fb2cd44cc7	0.80860548048	0.783449074074	0.896825396825
8509cfb3903b033343fa54129fdd0d	0.895046657986	0.898611111111	0.81498015873
856d016a4f8ed5b05714e919c3341b	0.842783052039	0.870023148148	0.808035714286
8580ba7b54fd1d595c5e589c77d319	0.722384475597	0.565972222222	0.53869047619
85ae772e4de64975d62be4ba1b41e8	0.893079501916	0.908564814815	0.798115079365
85d378a9066cce626a609168ba691a	0.751561669325	0.716782407407	0.638392857143
85f2ae5a83dfeb08f17108c6b9d8b2	0.95540577342	0.802893518519	0.75496031746
860d71ad19ed5a68164cffa7ec33aa	0.807205476753	0.722800925926	0.517857142857
863b12ceaa8ff93dfa03b614cea162	0.625787037037	0.676736111111	0.666666666667
8676550f9b27f4ee8f4d12d470589a	0.878472222222	0.715740740741	0.583333333333
86931281401f982af0f3102412fe05	0.854244987469	0.950578703704	0.765376984127
86983e1399c398f37968f493442195	0.5844571927	0.840972222222	0.812996031746
8722b1da10cc012cd6d8d78a768b6d	0.710648148148	0.536805555556	0.640873015873
87b3b80f1b3ff1ba10b012f728d0d3	0.839018620269	0.635416666667	0.798611111111
8864ed1e9788f54a85ca7d10221865	0.889863547758	0.729976851852	0.902281746032
8865bfc7fb29f3b9098217d2108e8f	0.489583333333	0.0	0.139880952381
886a7258ae05d2f7c03e06213cd81e	0.801837512291	0.934606481481	0.831845238095
88b06b07af9a8c43e3048003324a6c	0.867903645833	0.922800925926	0.876984126984
891da2ff36762eb98e64053824f996	0.850257817698	0.936574074074	0.710317460317
89aa701b385b0dc6d328a7ba18a5a4	0.0115106250602	0.895023148148	0.696428571429
89c7392bdbea8955189c7fbf33c921	0.857038429407	0.886458333333	0.840277777778
8a0a6a3d1f8923bb3d4396da92add3	0.666411356209	0.663541666667	0.636408730159
8b2e2f8a06e41e21063efc471ea7be	0.753898635478	0.862615740741	0.897817460317
8b32905dca5af2cb0f45055108a274	0.803432539683	0.75787037037	0.804067460317
8b375bb4d1da7b293cb828495460a9	0.679563492063	0.131828703704	0.794146825397
8b9e01c753c7986b008b1c3d896b5c	0.732726571268	0.934606481481	0.839285714286
8b9e1d2f2a6bed38ea6a7d24659de2	0.766301789077	0.926967592593	0.908234126984
8bc635c3f439e0a39cccde26eaeb9f	0.81413490284	0.872685185185	0.851686507937
8bf7c5d9df917940938d95f8c94441	0.725779967159	0.950925925926	0.55505952381
8c8122d322fc265b8892b75863867c	0.715560583208	0.714583333333	0.571428571429
8c98fc1f209c759a825f03f93f89ff	0.645620126706	0.742476851852	0.534722222222
8caee8c1c6c466d55b4947c409b87f	0.446603641457	0.969907407407	0.871031746032
8cb57fbbdd11383ec92a3637b60b54	0.673792989418	0.594675925926	0.602182539683
8cbc11825fd9f7bfcb49ddefb7b50f	0.459889281971	0.333449074074	0.484126984127
8cf128dfbec9af26e6c223cd0e3df4	0.814797410192	0.895949074074	0.812996031746
8d3575080f35b8a1312b1d65a42759	0.660445601852	0.83900462963	0.789682539683
8d87fb03058ecf257aaf1004c73617	0.637303018162	0.972222222222	0.879464285714
8e454b5d5c28f5c80357a64d6e4715	0.849680814355	0.719097222222	0.823412698413
8e6520edaed652e5f7944e1758fc03	0.363550457103	0.283333333333	0.297123015873
8f82840c4c3fbc9c3059b3845303a0	0.779567901235	0.713657407407	0.607638888889
8f9c18303b50bee518b7f86d87d0b5	0.905108024691	0.925231481481	0.530257936508
8fb6ae425ba5072c499e2ee6b46063	0.824964387464	0.905324074074	0.837301587302
902502455e64193281ae95bf842f7a	0.738678804855	0.835532407407	0.409226190476
90eef4f727715171145cba92fc8ecf	0.733718487395	0.85150462963	0.739087301587
91733301955d6f91302e559fa24850	0.812969924812	0.979166666667	0.884920634921
91934700597f85fb6317c9dbf7d891	0.774991925065	0.927314814815	0.786706349206
91fed8aafd29b737c69eab31ac041e	0.674809488692	0.781018518519	0.762896825397
92030d351d4c20ee70ceace43cc603	0.368283991228	0.0	0.535714285714
925ea7f271393c154c58f1c30f2a5d	0.777866054614	0.941898148148	0.676091269841
92645e0e3ff23fb3d25ce981e458b6	0.672664141414	0.825	0.824900793651
92b9694424324ffdb022485eb5e0fe	0.55496031746	0.303240740741	0.511408730159
92c736aaf115a5518b7df42e66c197	0.774783615137	0.632407407407	0.667658730159
92e0ff8f6ca2886fc8b99e4c0d6d9a	0.646450617284	0.631018518519	0.729166666667
92f48ae5a045169960cc2b7ff8875c	0.769240196078	0.858564814815	0.818452380952
92f9ef88bcf715d8c2a7c3bfa5bb6c	0.744764109347	0.628703703704	0.470238095238
92fa912a1aadbc0709337db233dd09	0.785817901235	0.840625	0.801587301587
930353c56b70747ab74b616a412012	0.834602029915	0.831944444444	0.814484126984
930a3d8e86ee06e9641784137f4f61	0.845183301034	0.960648148148	0.90376984127
93b4c08b31ff03f7420cdaa284af33	0.642401960784	0.445138888889	0.665674603175
93e2ae85fc5a093ab432aaa7ad1763	0.75194181148	0.633101851852	0.203373015873
93ee3970ccfb8de611b9a26bf20333	0.91011042098	0.951388888889	0.837797619048
946df17c3d8629f1a4212983afdca7	0.801603835979	0.586342592593	0.63244047619
9471a6b8b91dd6962522535e78c594	0.841420807453	0.761921296296	0.78125
947b8622c68247dd3c9f533053ee8c	0.705475663717	0.886458333333	0.797619047619
9521d0db4ccaa684c0faddb8bcb60d	0.925070028011	0.919907407407	0.875992063492
953b4105b53907f98ab33d10556b0b	0.938973063973	0.957175925926	0.794146825397
95446fbabc86685ee3ad5a59e3db59	0.250270061728	0.0361111111111	0.952876984127
9561b97d9af6f35cd632cf59532f6e	0.826566043084	0.775578703704	0.991071428571
95ecb16bfbd850e6e05ca2725f8226	0.868218570683	0.781597222222	0.720238095238
967181871139661df5bae398f1c0c5	0.626782039976	0.604050925926	0.81994047619
972204b2d674a4681b2cb77e70c2b8	0.169278797146	0.127777777778	0.47371031746
97af211c024090f0661bedbf6c4da2	0.586326058201	0.761805555556	0.763888888889
9921e804ed4a463a5e76f7e5bc1bee	0.958145645646	0.982638888889	0.958333333333
995a155356ba09745a5fcc786d03a9	0.763035714286	0.902893518519	0.791666666667
9a849f8874153f0250218ada9b442f	0.460883246528	0.375694444444	0.540178571429
9ad6318d21204ee7e0904185f1b81b	0.871689276486	0.786458333333	0.738095238095
9b27caecfb7a5783c46078bde0bef7	0.845494339126	0.93912037037	0.841765873016
9b4a9035da0b30b9912b965173a71e	0.819995590829	0.848726851852	0.701884920635
9b93513a14ba648b7b3ed3fba0acec	0.719655081622	0.309027777778	0.19246031746
9c4a4f274fa220c7f1cc60ab2c81eb	0.896263996555	0.955092592593	0.871031746032
9c6a27da9274f34af0b9647f3d458a	0.832145467836	0.922453703704	0.760912698413
9cdf571315bacdba2e219d14fc30e6	0.768461007591	0.474189814815	0.715277777778
9cdff49cee52a7d0584e251b512799	0.828412980516	0.912731481481	0.798611111111
9d878427dd9fe9c38da4335ae61a38	0.673750697934	0.860069444444	0.588293650794
9da0e7e13050cdc34b4b8915815155	0.726851851852	0.919791666667	0.81994047619
9da9d8e6fbaed4131d84be09b11f92	0.431340939153	0.870138888889	0.829861111111
9db71a8fa3c8787696c9aca48e191b	0.493493230626	0.875115740741	0.812003968254
9df86677fcaa3d5faaa9c7d0cf0293	0.678218799368	0.561805555556	0.472222222222
9e09569d26e997a8ce6930ad6e833b	0.770833333333	0.844791666667	0.754464285714
9f2dba989650196078401c7ca8434c	0.767091423948	0.832291666667	0.845734126984
a024c3e26f1a512f79cd8f64545a7e	0.895232371795	0.941435185185	0.820932539683
a03281caf7b2334f655f5ee1a9f81d	0.296248070988	0.32662037037	0.891865079365
a1785d2b09c2437a41417007162209	0.72615521327	0.812615740741	0.844742063492
a1b53dd54b35f741a839e346642e0e	0.772165144597	0.651157407407	0.590773809524
a2b3f3a37d9cb85bcbab801af394bd	0.326388888889	0.587731481481	0.373511904762
a2b469415f2124fa4fe55ad4f7608f	0.704277544351	0.85	0.832837301587
a2b72375fb81db4845cdbe04628504	0.724729073244	0.917592592593	0.834325396825
a2caf539f19ccfd91a76b8070e5c71	0.892884322679	0.857523148148	0.820436507937
a2cb2c66fe8aa9c191b5086f63bf20	0.826522435897	0.820023148148	0.523313492063
a3754b7ff60e56ccdbd5e4b5b0a3e0	0.848536036036	0.858912037037	0.804067460317
a37725d216cabde95cdba48b7dc30f	0.745252267574	0.579282407407	0.578869047619
a3a2e1a017cb8866da923e59f60436	0.85496304791	0.818402777778	0.812996031746
a3eaac154e8cbc7bc0e664eb2d6233	0.743394795658	0.940856481481	0.859126984127
a445a0460a2167b42ff8f091701d2b	0.0479947403024	0.0	0.239583333333
a45bb9662fe304708b2a27081be7e2	0.860637626263	0.682291666667	0.762896825397
a496b2d3b3c5bfb2e571b56d56baa1	0.396538220551	0.424652777778	0.669146825397
a4cf1741783e4231fd9901d7e2c073	0.687383286648	0.732523148148	0.791666666667
a56af57d95df202241df08e3e796c6	0.742650722471	0.491087962963	0.294642857143
a5a21108856c86bbee025c40bdf05a	0.710872719735	0.524768518519	0.413194444444
a5db572f4e3d1512cf6aa05b1e99c1	0.835385802469	0.912962962963	0.777777777778
a62da5ac24a5ae37c0ddb44c4fdd33	0.845711580087	0.949768518519	0.855654761905
a691bf791bbb688ce01ba23f5dd421	0.656487232574	0.897106481481	0.783234126984
a6ad00ac113a19d953efb91820d878	0.784177164083	0.598263888889	0.851686507937
a6eb210453e742ed77d3beab087d19	1.11273448773	1.14189814815	1.22569444444
a71a2187b259601a2a98005fa20012	0.815315315315	0.815046296296	0.816468253968
a7ca98c05c7fb99a5d13612e99ce5e	0.746265432099	0.881944444444	0.81498015873
a84bc7ddf32669b8e4a36b25bb0aef	0.861386684303	0.948726851852	0.748511904762
a86f60d62eaad69ef35e36650fc10b	0.8565	0.881481481481	0.688492063492
a8bb198c1e9a1eef03bf9dc4a8df8f	0.831979485219	0.913425925926	0.658234126984
a9070940de21016a7b6ae66179bbd9	0.726624503968	0.941087962963	0.87996031746
a94b118a62ebe7883a42d8966003b5	0.787445533769	0.849305555556	0.918154761905
aa49d102034b1ac7c0cf3af0d29817	0.709267040149	0.916087962963	0.823412698413
aa4fff3140eb2cbee8fb72545be790	0.805401234568	0.827430555556	0.691468253968
ab3cb495fa7fa6d763f373420e5efa	0.781400966184	0.873032407407	0.784722222222
ababc5aea750c4c40c2cc83d22d76d	0.79564701897	0.749189814815	0.963293650794
abb7fbea93b20aa1ba9e2e4ce985f7	0.738567872117	0.767592592593	0.59126984127
abc0f47c437f709cd8d6c5c0077239	0.711867283951	0.875231481481	0.794146825397
ac28006b4d4fbc0809852def3d62a4	0.825470229198	0.782986111111	0.797123015873
ac3cb2fc3b33a6c71728d93aa9dc94	0.473324514991	0.569328703704	0.460317460317
ac624a66498fc30fd5d6aa95f4f83c	0.8285399729	0.943402777778	0.812996031746
ac7244ac423b5f2ac6e99749dcc953	0.718315972222	0.681597222222	0.875992063492
acb4b0c97635597d3cb4c06223e008	0.707545518207	0.921990740741	0.816468253968
acbe18da692544a87097df5012060f	0.771945128626	0.800115740741	0.827876984127
acff5dff3314f1c2da5032d1b85b50	0.799474847982	0.810300925926	0.921626984127
ad411b6d72c3f1afb9e48b0c44c51b	0.650940458396	0.566435185185	0.344246031746
ad7bd9ab5bbb31744768748eb77648	0.404258040936	0.308101851852	0.35119047619
ad7e205adb0d0858d0b9d66eefda9e	0.822067901235	0.669907407407	0.800595238095
ada545a6e56ae5510b2a2867b6bbe9	0.818975970018	0.910532407407	0.723214285714
ae16f2eed5a72e4c27ae64bdabcfec	0.874549062049	0.903009259259	0.825892857143
aef47bab9de5a8a0da1f47ceafac2e	0.0438291910331	0.000115740740741	0.268849206349
af10af8e920eeea866c592bd944035	0.717670401494	0.862731481481	0.828869047619
af16e81fd508bcca2a5959dc240fc1	0.908364197531	0.878472222222	0.876984126984
af1a0a02a3be070703128acde8d4b0	0.677151416122	0.744097222222	0.833829365079
af4153cb1bc53d22cf19e74e3a7cd5	0.767135275519	0.867824074074	0.669146825397
af4691234a19ad1e302ec7dcb93b25	0.826411732456	0.757291666667	0.767857142857
b01ea507632fa90108842135f5b7c2	0.866042250233	0.776851851852	0.532242063492
b05b5d703303101c337ad9913b24e4	0.7543767507	0.925462962963	0.849206349206
b05dd76dcfd1bf8e7d6f24640064c6	0.863832582583	0.874537037037	0.817956349206
b05efe41ede6942978304bea1ebe7d	0.902803884712	0.850462962963	0.724702380952
b08afeeb144d09413e42f6bd7892a7	0.724382716049	0.72974537037	0.668154761905
b097d682e75795ce75fd30dfda5479	0.942527958153	0.973611111111	0.87748015873
b14230205a03890e9b13ae24b952b0	0.688900560224	0.765856481481	0.835317460317
b1eb79377e13bf7643e56158c94b62	0.794432153392	0.793518518519	0.809523809524
b1ffe92d5752c8650aa9f4293725c7	0.773626893939	0.935069444444	0.763888888889
b24e4bebb89ce024c8545dc3d049d4	0.839066537468	0.881018518519	0.784226190476
b2562755ffbdb54d1e384fb891bfc1	0.704008556548	0.335763888889	0.224206349206
b3652c3ac27032bd78a9ca71cd61af	0.927458708709	0.943981481481	0.856646825397
b3c09c63aecabcdf863486550dc525	0.81315214326	0.935532407407	0.878472222222
b45ef636007b6431d3fb9e0ee286dc	0.725615976146	0.728240740741	0.563492063492
b4989ada8da56400176f0b15a027fc	0.548500881834	0.926041666667	0.80505952381
b4c9b51710ad96c32f51724575a281	0.86796042618	0.958333333333	0.845734126984
b50780f9f5082c4ae183912e63a0af	0.780964611872	0.913657407407	0.75744047619
b51b39b73775e03d591822d4a309b1	0.870827497666	0.90150462963	0.846726190476
b51c30990dbc13bafe3983fafb84f0	0.902462121212	0.919444444444	0.856150793651
b5a4b4a2ff6430974d9822d5ac21b7	0.759405525031	0.584027777778	0.696924603175
b5ffc6dba272d4c4740d4367970620	0.830774853801	0.861342592593	0.835317460317
b600d2468831e0b3480a69af903dfc	0.885416666667	0.925925925926	0.880952380952
b6146601ba9b2282bf0aeb9688fc37	0.731937056738	0.518287037037	0.00297619047619
b61cb47ea32801249f348de7d00a87	0.945337301587	0.965046296296	0.893353174603
b644f3f859e7ed56fa5887b7a2e623	0.691682449495	0.522569444444	0.665178571429
b65b7af0d008f2e8fc03e353cd8468	0.766439282203	0.580555555556	0.803075396825
b66eaa85a32176f304700e02d97af7	0.785700757576	0.950462962963	0.886904761905
b6b01cf50764faa5d83a4b64b47230	0.654318086884	0.473611111111	0.721726190476
b6caa6316aa74fe2aa3b6bdbb031e8	0.61629608869	0.872685185185	0.651785714286
b721a269f72c909ff980ccca004284	0.892338416848	0.900231481481	0.850198412698
b7b98e1489e735d8ce4d30348efcc9	0.685747195513	0.419791666667	0.573908730159
b824a9fecc7b4853bfd3d8f68fa3d0	0.188865147198	0.0	0.000992063492063
b8606cdd2d3eec8069f72b8ce27ed2	0.703484549638	0.472916666667	0.245535714286
b8f6f11e4a4e6037ae7d481448b5d6	0.77214889579	0.749768518519	0.668650793651
b9cc2b6d9343893409223155ee7424	0.670279023418	0.516435185185	0.559523809524
b9f171b3707df217ae53fa4c1df5e0	0.8375	0.743518518519	0.615079365079
bab567e751d07504ac8c48a6f4bc95	0.7922754329	0.590625	0.635416666667
bacbb5d3a40ea864012805acd37642	0.853120015949	0.78900462963	0.698412698413
bad505810bba2855202746107b9a58	0.753057628524	0.767708333333	0.696428571429
bb0d713bb7502e8a2c6c5bfe7ebaa3	0.888078703704	0.725231481481	0.697916666667
bb3f9dfc64509a9dee49ec4c7e670d	0.530063291139	0.88275462963	0.741071428571
bb456ad3233edeac3b6b8b3481ca5c	0.729662698413	0.676851851852	0.681051587302
bb52cb6f77fc5161b9de58e48cebf2	0.764880952381	0.0	0.764880952381
bbde3419b06123e2f6114fa6589783	0.854598765432	0.908217592593	0.676587301587
bc821427d84e103b312eaeeff57ff8	0.60480628655	0.565393518519	0.819444444444
bd359f1a4215e36f6554b87bfba4b5	0.920949074074	0.713541666667	0.888888888889
bf2427a366e106fdefe144a79a993a	0.0381436314363	0.0	0.000992063492063
bf418ab14af57fc4fe566e4260889d	0.583493589744	0.522453703704	0.416170634921
bf6736869df700a4c66727c61e3d66	0.682381854257	0.334606481481	0.339781746032
bf9144da55b2410cbaa084dec2c559	0.738077309237	0.761458333333	0.636904761905
c021fcab492cabb17f49b42ad2ac6f	0.834771324355	0.810069444444	0.803075396825
c09a61997182cf780c668993e7d38b	0.582901234568	0.737152777778	0.484126984127
c0b07e2ad6a428add036e03a19d989	0.768775720165	0.51724537037	0.748511904762
c130d6d1bbb6d17e7089147b62ee52	0.703859508547	0.778472222222	0.657738095238
c13fe902dc0397f4fe2f08d81bd802	0.803424873737	0.846296296296	0.715277777778
c1f41ab4f401c083bf32ee94160746	0.834431386515	0.865856481481	0.727182539683
c2449a590152d6d053bf79f8e175d9	0.77773763648	0.709143518519	0.615575396825
c24c443dc8c75fba5ed5a4d01fa3ed	0.813063865147	0.909606481481	0.744047619048
c2b4d5ef426463ee78346d6ddd9ab9	0.902078823954	0.899189814815	0.816964285714
c2cc20e0dca4e06a045f11faa6b20d	0.847585227273	0.951388888889	0.833333333333
c2ec8e0271c739da92a3eb86c5943a	0.639682539683	0.715972222222	0.813492063492
c31d2808f40a038a3e33ed0036ac0c	0.707855902778	0.893518518519	0.077876984127
c3bd69af3c2266aba495dec7215eea	0.841543209877	0.957175925926	0.836805555556
c3e0d3ae5936ee580d4dcdba281446	0.863525803723	0.939814814815	0.798611111111
c3ec103312a5d2454bfa46db7a0cea	0.167980919003	0.0	0.0014880952381
c3f65354f5b58f1a609e62de94a66c	0.295138888889	0.0	0.210813492063
c4d85dcf180ac803749f03c68c941e	0.824288048553	0.816435185185	0.84375
c5274e388299c2d90fde2707bd3cfd	0.659213362069	0.61412037037	0.516865079365
c52d40a1589949fec71725936eb1d6	0.825332821301	0.570023148148	0.798611111111
c5479424dcf7c96236bd1924fbb9e9	0.631499726327	0.49375	0.418650793651
c556749516c6903820c8f1013968ef	0.787412412412	0.863425925926	0.667162698413
c57e0f05b263ee8827fc6798662fed	0.832122093023	0.812962962963	0.863591269841
c58969f60280e07662e4ed23008de5	0.681567638266	0.696180555556	0.889880952381
c5d9973d00ef01e50aafff2726f4c9	0.81356292517	0.864236111111	0.860119047619
c66a932629a9b8bd2cfe12ccfabe2c	0.882498832866	0.924189814815	0.856150793651
c67504e3aed096373b11270542b4ed	0.762828668363	0.633101851852	0.615575396825
c67d29cd66bc0b80eae266e200d8a3	0.803206191266	0.778356481481	0.865575396825
c6d4d29cf79ede2bb89136e4cb64fc	0.511036706349	0.537962962963	0.272817460317
c71b8920ce278a5ad6d6da2b0f8df8	0.83995681606	0.929282407407	0.75
c7226831c5abb074d6346b9fe93e8b	0.693858024691	0.911574074074	0.799107142857
c730ee80ef78de7acf5e3fb769fff7	0.673493008314	0.82349537037	0.784226190476
c73893b4aeb4d4a6eae8750499a782	0.713235294118	0.831944444444	0.751984126984
c7db19a439bd43bf467912f56453d7	0.816305175038	0.693055555556	0.495535714286
c7e584d9dfdf46005b3f6c6426eda0	0.748835403727	0.676273148148	0.741071428571
c860af217587876d4bcf398fa0502a	0.836867283951	0.805787037037	0.75248015873
c90d44555a7d3b36a1430ebf45dcf7	0.77994997367	0.764351851852	0.703373015873
c95904a9939da4589c3cd429442f02	0.853184991274	0.794907407407	0.750992063492
c97d4dc047548a58aed2e7aaca58be	0.714326001128	0.736458333333	0.131944444444
c98005d8b6113ac75b06520a090a19	0.762746132208	0.895601851852	0.784722222222
c9892c6a58db0beb23dbfcfa3a138e	0.837957146845	0.760069444444	0.621527777778
cb06289651ca621023c2bd53f9d910	0.802176339286	0.915393518519	0.907738095238
cb19a14239d6a57a05a8115bde198f	0.6875	0.125347222222	0.739583333333
cb20103dc05ecab467de4e08856559	0.70428946477	0.943634259259	0.889384920635
cb251815267e679451596915e56dd1	0.820231481481	0.874652777778	0.875992063492
cb74635bee4ced78eb46f109b96584	1.08422364672	1.05949074074	0.863591269841
cb969ab50a684a4dfe7452013a3d58	0.810369981326	0.779861111111	0.438492063492
cc1cf9714ccd17bdeaf374cad42e26	0.880428791887	0.92650462963	0.792162698413
cc28cb1efb8bc0870ed5426cd74339	0.677866541353	0.886342592593	0.826388888889
cc41f06222720d01dbc89a8adc517e	0.897997835498	0.811689814815	0.697420634921
cd55c9def355c1c56670876e4197d2	0.81950280112	0.894675925926	0.794642857143
cd73241194368820757434ba3edf69	0.748356894841	0.624537037037	0.40625
cd9b131c208b319e19fa3100902e34	0.735693400167	0.892361111111	0.464285714286
cde6babac6f969b8e5a585ea6f6651	0.784086681548	0.674189814815	0.62251984127
cea3bd41667668bab0d93d44aefb99	0.827397910731	0.950115740741	0.768353174603
cf05f7d02616823ce3a6ebdc375851	0.678576568797	0.482291666667	0.455357142857
cf485fda49fb20a8488d06622c1cb3	0.886088709677	0.924537037037	0.876488095238
cf4a1ae70c7e993b639136beac8754	0.858714355949	0.952083333333	0.785714285714
cf69b3e08a13b02b75837edca99887	0.874487433862	0.778009259259	0.732638888889
cf9f540abd8343344f31ef36e93532	0.737486897275	0.744907407407	0.705357142857
cfa1455bf50eec528b09e1db8f0f3d	0.572635135135	0.935069444444	0.886408730159
cff8e0c7fa2da314c5d2a59e9362d8	0.552946371227	0.463078703704	0.257936507937
d045d4a8f0b069b44008d18bcb6f3d	0.274305555556	0.0	0.297123015873
