username	date	value
20c055499d6ad562debb70ea4b4f109a613ad2dafc4280a0504523be4dc70d09	20140328	1
20c055499d6ad562debb70ea4b4f109a613ad2dafc4280a0504523be4dc70d09	20140329	1
20c055499d6ad562debb70ea4b4f109a613ad2dafc4280a0504523be4dc70d09	20140331	1
20c055499d6ad562debb70ea4b4f109a613ad2dafc4280a0504523be4dc70d09	20140411	1
217640cf5bc6c55504545519eca0b8c8763921ce36f10c3959cdbff6afefff75	20140409	1
21a13f71df5f4d8aa61bc6b9ab4dad52d8b8ed4d9c1b7526b79446f905479497	20140313	1
21a13f71df5f4d8aa61bc6b9ab4dad52d8b8ed4d9c1b7526b79446f905479497	20140320	1
21a13f71df5f4d8aa61bc6b9ab4dad52d8b8ed4d9c1b7526b79446f905479497	20140403	1
21a13f71df5f4d8aa61bc6b9ab4dad52d8b8ed4d9c1b7526b79446f905479497	20140409	1
21a13f71df5f4d8aa61bc6b9ab4dad52e786b3df2edc545f3d1769a51ff0ce28	20140318	1
21a13f71df5f4d8aa61bc6b9ab4dad52e786b3df2edc545f3d1769a51ff0ce28	20140320	1
21a13f71df5f4d8aa61bc6b9ab4dad52e786b3df2edc545f3d1769a51ff0ce28	20140325	1
21a13f71df5f4d8aa61bc6b9ab4dad52e786b3df2edc545f3d1769a51ff0ce28	20140401	1
21a3628ad7326b18c09bfe353111cad5f5aa6cb2ba51c03eea4744514cfc75ab	20140409	1
21a557323bb50017a496349ad791578c03813e3dab2dab91e2217ea278f9e336	20140331	1
21c771ea53748c1f2d4c7e838b3aa9b7ba5238808e78a301c24d6b13f719d8bf	20140320	1
21d5e017a4472fbd7a8509b5656663d4289456acfa0383a439387db04d5f5c6f	20140325	1
22035077568e9b64ce18b56a28c5464074f6f14d84dda11c59f8d00f2472acc3	20140318	1
220db6bf88017f1dc4fbae687ed674f9dd87fe926a25b78417e4c9f4682ae1d8	20140418	1
220db6bf88017f1dc4fbae687ed674f9dd87fe926a25b78417e4c9f4682ae1d8	20140419	1
22c9c933af545b8ec131fee6659c72d158611301c5b47d18d64ae334ef316c00	20140420	1
22d9fffd9aa6c137625ee7e249e888d8899b9a1a5a6573f2b984398ab5f12ebd	20140418	1
2317e8bb7e11d009785d63c958b26d55fafe018b95123f651b7e662846fe83e5	20140328	1
231f55e31e3dbb2a5acc739f6b3b22b958e5604a6da23352aabda56ee80f19e7	20140317	1
232059f6f8f56daa03f26f028f8fecea85e0d0221c5057f41af4778e84cedf15	20140228	1
232533ca1343ceafed8fe1e2f8ad6612f65366897e076f4e9adf45bb4cf3803e	20140412	1
2335b31698b9d1e2d1a617775b00d247696beda6fcd389ccc409cc485eb3c618	20140322	1
2348c450828452a257d9dd916bbb52962d90c955365b11ccad398920889f8845	20140306	1
2348c450828452a257d9dd916bbb52962d90c955365b11ccad398920889f8845	20140409	1
236c2e66ac0740bc64ca09750d483d0cce55b068fbf0b2edf6ec22c2624fc936	20140301	1
2393baead390c14a184144ef8054561d58519e5e7ce766a8b92d37da2850907f	20140409	1
23c96eedff3b489367b21bf715411ddc9ae1df7c5882cc6b295856fbf2196719	20140321	1
23e58f3ce8c64ed0fc9fb07c0b741f1bac511d43987aefe1d0c88e90db7c0a7f	20140420	1
23f4a02a0def4528016933c551f336b72ec9654651f523a1ffca17bac3c772af	20140404	1
247b61c6d72b6bb63443471daf7e86d28e9dbc408ae10e780fb1539680f533a8	20140412	1
24d1ab69558ad53d597407e5ea893ce0bc34cf7a49c67fb6b65c809e43404758	20140420	1
24e41c1472003eacb9fad69083230f8342120f8e66bd752337a404685ce8352c	20140318	1
24e41c1472003eacb9fad69083230f8342120f8e66bd752337a404685ce8352c	20140325	1
24e41c1472003eacb9fad69083230f8342120f8e66bd752337a404685ce8352c	20140401	1
24e41c1472003eacb9fad69083230f8342120f8e66bd752337a404685ce8352c	20140408	1
24e41c1472003eacb9fad69083230f8342120f8e66bd752337a404685ce8352c	20140410	1
24eafc8c5615c08c0588c496e2124db38c4fd872d97e4ed75014c88452a5d600	20140412	1
24ee36536d2f1c18d56190b811c37e1139997ea82ab56a673947e876604b485f	20140312	1
24f32261fa38b1e7e0328c8f89386ab7bc3df8718a05dcc62873a561de1505b3	20140412	1
250cbbfbe656a933004980701e3d5cfe88104c3f9b1f306ebd51c8a179f07222	20140319	1
2545db9da6c2ed2e3a0b314c10f662f319f7c23204b37fd4b48602fe9aa47df6	20140409	1
2545db9da6c2ed2e3a0b314c10f662f3d64453fa921ea28ef76a0c008cd2fefe	20140401	1
25c8e7f99273cfeafa98e8d13972308b236a4db6041cd76ffc05f8e4b29846be	20140412	1
25d5857adf0ac1e603c77d30459b2cdc876b5cceaafed1e89fd09f1963dc3e3d	20140413	1
25d5b24049372aa4ee37de5c918428b95b2f726276338d774adcf6d3ef647281	20140413	1
25f5469f560750850766e09b80abec27ad20350e9c0dead4802f8f56cdc78b4a	20140412	1
26414d9a90b8c1a908c8fd91711f62d86c966a1ebf59b4fcf03f19e80e4109bd	20140402	1
264c1ced39998ada1861aaf28be5eb9195ba5fea5d2908e28dbbfe57a876ae5e	20140412	1
26819841c541e4e4a04ba096517e68b87b629d461aa6197cbe884db4bf3b813e	20140306	1
26b241ae88ed2c84a2b06b123caf21756284aa1d0a75ac45de9d21603b3dff78	20140318	1
26b241ae88ed2c84a2b06b123caf21756284aa1d0a75ac45de9d21603b3dff78	20140325	1
26b241ae88ed2c84a2b06b123caf21756284aa1d0a75ac45de9d21603b3dff78	20140401	1
26b241ae88ed2c84a2b06b123caf21756284aa1d0a75ac45de9d21603b3dff78	20140408	1
2721eeac6d10bbf3d566bd2a53da836a4e963b3fef3902fcfbaf7cd4bb204caf	20140328	1
2735ed695b8c07690ab6a303a8cf5247bea3bb92ace0cab790bb51ba9d946d8f	20140419	1
2760204341f68ac1cf8e47707b54307fa1d49d8ffc9ebad472e52c3075b436f6	20140411	1
279177b397ebdac7c400d30859ec739513c11be12ac0701128431793f6fcf871	20140413	1
27a644afdfeea2cbf7a7d63dbefd8015bd53493143bf4ac51279ec24a7877464	20140321	1
27d974d745d842112bfd227ccaf4e4d84abcaaa59ed8a1f782f9207c129f9ae6	20140403	1
27d974d745d842112bfd227ccaf4e4d84abcaaa59ed8a1f782f9207c129f9ae6	20140404	1
27d974d745d842112bfd227ccaf4e4d84abcaaa59ed8a1f782f9207c129f9ae6	20140405	1
27d974d745d842112bfd227ccaf4e4d84abcaaa59ed8a1f782f9207c129f9ae6	20140406	1
27d974d745d842112bfd227ccaf4e4d84abcaaa59ed8a1f782f9207c129f9ae6	20140409	1
27d974d745d842112bfd227ccaf4e4d84abcaaa59ed8a1f782f9207c129f9ae6	20140410	1
27d974d745d842112bfd227ccaf4e4d84abcaaa59ed8a1f782f9207c129f9ae6	20140411	1
27d974d745d842112bfd227ccaf4e4d84abcaaa59ed8a1f782f9207c129f9ae6	20140412	1
27d974d745d842112bfd227ccaf4e4d84abcaaa59ed8a1f782f9207c129f9ae6	20140413	1
27f509bb0f248ad1a8e4259c24eb6ee8903cd7235191c312f3b26c9c5b9814f9	20140322	1
27f86537f8f6651f67c30afd0df6c23c2c860073b50fe3ff73167b51eee36e4f	20140406	1
28317b85a255ee4f2b86eba782687c1348ebee89414b13f2b5c84f840fafab24	20140321	1
28317b85a255ee4f2b86eba782687c1348ebee89414b13f2b5c84f840fafab24	20140328	1
283814926e17706ab779da2d273d02315a5d3a592f6ba37debb569c587a0240a	20140325	1
283814926e17706ab779da2d273d0231a6f1f66685f85a8454d61469dc4a2e97	20140401	1
2842bc2befc4265260ba5da6407363994e6e75f5c9001414048035b9c1206eb8	20140401	1
284701fe6aa44267c19ad4a0c1389c53a84841754b9f771eb5b5fe413bc80080	20140420	1
284b65bb9d1990ebe67cc33bade843fa5b99edae362294dff080c183fc6fa7fe	20140325	1
28674b30b5093914b436c0564d21c9e4e8181c76829a7ac44cb2adeb3d75ba3e	20140415	1
28e8bb840b5d6ac6dd6300ee4a0b210e70cb7f7923f26e1cbc2fb9f40f09a78b	20140413	1
28f70cab25d275e5f88af812bfb1a148f103ee08fecc7c42a92b996533e55a17	20140325	1
291240a10239ce1616d4131a65881668ddbd2e15faafa7067708432834ca658e	20140320	1
2994b6fdf5b68ae93210ece25ff3df876dd19ee0eed689d85d62915918ca902b	20140306	1
29a47c328330241460ed33a517c1fdcb6944f21fc3bb9ddbc78aa2e86c0169c5	20140328	1
29ca328ee811c05c621a961547e3fdbc9b4c824e5da3c05bce04eb10e1ff3a13	20140320	1
29ea4d7be1d31d78ba4ae423c0ab4e4991461ea75cd8a7be83eb5a49436b3e68	20140418	1
2a1f6c92fa96ad99f7138351fbb3e90a36e5d13278abb141669a906278ea84a5	20140329	1
2a5f64b320231241a1c16c53b443ae988b25b3568228cdd861b56edd8d4b5232	20140329	1
2a6862f0ed9718516965be98f5395a6b0f78c1d250ba5aa2fba3f7ba332ab3d7	20140318	1
2a6862f0ed9718516965be98f5395a6b0f78c1d250ba5aa2fba3f7ba332ab3d7	20140319	1
2a6862f0ed9718516965be98f5395a6b0f78c1d250ba5aa2fba3f7ba332ab3d7	20140321	1
2a6862f0ed9718516965be98f5395a6b0f78c1d250ba5aa2fba3f7ba332ab3d7	20140331	1
2a6862f0ed9718516965be98f5395a6b0f78c1d250ba5aa2fba3f7ba332ab3d7	20140409	1
2a824c9cf489e6a7fd443e8958348de009ec94717a4c7fc71300587c4061a0bd	20140411	1
2aa4d25b9f3fb785bf1060a539b987fb24a67fa1b50738ae45a28c4bf3ba7f46	20140416	1
2aa59a71c5ba174de06c15354d43d665a652a2c3dcb93c65ea7b20858fc53ca1	20140325	1
2ac51ec67fe64aced7c76227f75d9abbd4a43f1fa1228b1b2cb0a9f773b80d5b	20140420	1
2acc17aa690b065c1b4286cb1ddad9a66f8ca346b2497e14e7b949f4ca67213b	20140403	1
2ad07c853bdf1002829b86f862f8260d2bcf80be9ceb797884660613280d1cbe	20140331	1
2ad5ae9ce0b056ee55faf3edd6715ad350802b5a369b53319bd1e9c7716cf4d1	20140319	1
2ad5ae9ce0b056ee55faf3edd6715ad350802b5a369b53319bd1e9c7716cf4d1	20140321	1
2ae618d5685950a883c2810e3d8da575b48d8832331c0f605833dec9731ed0ea	20140418	1
2b248ee40de1a6c73961071c6d4910723c22f8ef00870e109d4b43a42f9dd3c1	20140306	1
2b248ee40de1a6c73961071c6d4910723c22f8ef00870e109d4b43a42f9dd3c1	20140317	1
2b248ee40de1a6c73961071c6d4910723c22f8ef00870e109d4b43a42f9dd3c1	20140320	1
2bafa69e8786f2e0f4e2288c25b1aa91121f6f1044a198cd6fd85c3e5dd5c5b2	20140306	1
2bafa69e8786f2e0f4e2288c25b1aa91121f6f1044a198cd6fd85c3e5dd5c5b2	20140312	1
2bafa69e8786f2e0f4e2288c25b1aa91121f6f1044a198cd6fd85c3e5dd5c5b2	20140318	1
2bafa69e8786f2e0f4e2288c25b1aa91121f6f1044a198cd6fd85c3e5dd5c5b2	20140321	1
2bafa69e8786f2e0f4e2288c25b1aa91121f6f1044a198cd6fd85c3e5dd5c5b2	20140324	1
2bafa69e8786f2e0f4e2288c25b1aa91121f6f1044a198cd6fd85c3e5dd5c5b2	20140328	1
2bafa69e8786f2e0f4e2288c25b1aa91121f6f1044a198cd6fd85c3e5dd5c5b2	20140331	1
2bafa69e8786f2e0f4e2288c25b1aa91121f6f1044a198cd6fd85c3e5dd5c5b2	20140401	1
2bafa69e8786f2e0f4e2288c25b1aa91121f6f1044a198cd6fd85c3e5dd5c5b2	20140402	1
2bafa69e8786f2e0f4e2288c25b1aa91121f6f1044a198cd6fd85c3e5dd5c5b2	20140403	1
2bafa69e8786f2e0f4e2288c25b1aa91121f6f1044a198cd6fd85c3e5dd5c5b2	20140404	1
2bafa69e8786f2e0f4e2288c25b1aa91121f6f1044a198cd6fd85c3e5dd5c5b2	20140407	1
2bafa69e8786f2e0f4e2288c25b1aa91121f6f1044a198cd6fd85c3e5dd5c5b2	20140408	1
2bafa69e8786f2e0f4e2288c25b1aa91121f6f1044a198cd6fd85c3e5dd5c5b2	20140414	1
2bdd126673b715eeda4b3a21159b802cf36d0f555ed31e0b0778cb15220bbe84	20140409	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140227	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140306	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140312	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140313	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140317	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140318	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140319	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140320	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140321	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140324	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140326	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140327	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140331	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140401	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140402	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140403	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140404	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140407	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140408	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140409	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140410	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140411	1
2bf41f4280f40ca9888ccbabff8e5f79a1f7786b5756ac9fd78a5ab3a745ebe4	20140414	1
2c0b85d927417dc1ec33411165b4dd143076eae80ae0aa8a4ef4efacd2a70866	20140402	1
2c0b85d927417dc1ec33411165b4dd14444e4298b2751d48b7d8ce45cfe66844	20140328	1
2c0b85d927417dc1ec33411165b4dd14444e4298b2751d48b7d8ce45cfe66844	20140329	1
2c0b85d927417dc1ec33411165b4dd14a92cadb752050cf579074c9457c45561	20140401	1
2c0b85d927417dc1ec33411165b4dd14a92cadb752050cf579074c9457c45561	20140410	1
2c583a4064cf0d9dd65f9054a6eee6fc45e847fa769b7df480b6cb0db1330ef3	20140314	1
2c583a4064cf0d9dd65f9054a6eee6fc45e847fa769b7df480b6cb0db1330ef3	20140315	1
2c583a4064cf0d9dd65f9054a6eee6fc45e847fa769b7df480b6cb0db1330ef3	20140317	1
2c63a5e918753b50ca9373d528dea6605111c6fadaefee200cd068b6d811ce48	20140301	1
2c866bc775624f4258f4a2bc9c8b9c71077ed7c483c7f86869da23fb8750ad9f	20140419	1
2c942d9fad166df106b769d71f57bae15bb2a5878b535d713b8198fe7a04adba	20140318	1
2c9ef54b26908ed6807168e56183943d5ca7ae3da305176ccd32701b1dee004b	20140413	1
2cd1c943641ea4044df2547ca2fbeae621bed0371c0f67f4f214652e5295ff3f	20140306	1
2d3a42b45409e988836f1423422a66376e0be261c6c8121680c699a4f7192d30	20140408	1
2d5306fec111e4557a92f03a957e312a92c5638e006c90f34475923ae96269ef	20140410	1
2dffb686e558182b1e03f276129e802ae2afc249103344c5c10d41a901dab4fc	20140306	1
2dffb686e558182b1e03f276129e802ae2afc249103344c5c10d41a901dab4fc	20140409	1
2e0129560222dfabd8f518c71e78651f6f878778879e2bd499e4239843192c45	20140322	1
2e154fc93aecf397facf6579316bf90a00ea077bab3ff9bc93ccaf715048c448	20140407	1
2e1bd3eaf1c2f7c4da0a3018a5eaf1213e10148b18d126318aa0c06f0a927d66	20140326	1
2e47671b08a341ad9f5e05d68be0f61ed946a8c1e3822381084b8566f293685a	20140320	1
2e47671b08a341ad9f5e05d68be0f61ed946a8c1e3822381084b8566f293685a	20140329	1
2e47671b08a341ad9f5e05d68be0f61ed946a8c1e3822381084b8566f293685a	20140401	1
2e47671b08a341ad9f5e05d68be0f61ed946a8c1e3822381084b8566f293685a	20140403	1
2e47671b08a341ad9f5e05d68be0f61ed946a8c1e3822381084b8566f293685a	20140409	1
2e5e0e46562a5200e18d872c9c50aa0bbaa289b948d8eda05100fdef31de9397	20140402	1
2e6be3d7ff672faf9adf70ffc8c34bd38a8919d48302d93737e32a6a7dc563c9	20140317	1
2e805336c6023c59ac6a71f06221591ebb68327ef3aa55a321616e80aaab01d3	20140412	1
2e924283090e4b158bf8fa94e87fcdde752e5e11b00471064beffea8a28d3d72	20140406	1
2ee6b8765c669d4d8c32546ec46c414e61ba8c588e8b3d3ae6ef6e9317c823ed	20140412	1
2f64bf4e7fe043da82c399d547b3e2d8470b8bbacb7a262790d8e1a23fff9e94	20140412	1
2f82a8f686462697e610608145d19fa598a1b43f544de97592dd7563052441bb	20140415	1
2f82a8f686462697e610608145d19fa598a1b43f544de97592dd7563052441bb	20140416	1
2f82a8f686462697e610608145d19fa598a1b43f544de97592dd7563052441bb	20140417	1
2f82a8f686462697e610608145d19fa598a1b43f544de97592dd7563052441bb	20140418	1
2f82a8f686462697e610608145d19fa598a1b43f544de97592dd7563052441bb	20140419	1
2f82a8f686462697e610608145d19fa598a1b43f544de97592dd7563052441bb	20140420	1
2fcb31ba994c3d2510e8848b99357b7d83a3e11537f03ff5b1601f9e7cac4159	20140325	1
3040a7aa8ac4615cc04cffdbfd84edef69c90771d55a7befce0fbaa4a3a2a259	20140415	1
30646198e5a89f7027ba85e1a25cbac9a1696fddde934c4119e5f447f260fadc	20140413	1
30a2f69ae675c0b86cbd11c081bb021552639e4ac808eb68cbc125e19717cf41	20140407	1
30a6a4fbed0fc5113db0563e53efc49dbe1a7f6b818f16a99768f50fb80f7643	20140413	1
30b885ec4be79cbed061a9fcee116a487108e637fd4d6b935de7ce38d1cb7e3b	20140408	1
30b885ec4be79cbed061a9fcee116a487108e637fd4d6b935de7ce38d1cb7e3b	20140409	1
30b885ec4be79cbed061a9fcee116a487108e637fd4d6b935de7ce38d1cb7e3b	20140411	1
30cfedfcdb4e2c472e7e0585ee5d2c06b36f786aaf36ef4727ef96d25565076f	20140301	1
30ee42059dbf69f09fa1ffb6422601868d3847ea87cbc1458ae3e57ec364fc90	20140405	1
30ee42059dbf69f09fa1ffb6422601868d3847ea87cbc1458ae3e57ec364fc90	20140409	1
30ee42059dbf69f09fa1ffb6422601868d3847ea87cbc1458ae3e57ec364fc90	20140410	1
30ee42059dbf69f09fa1ffb6422601868d3847ea87cbc1458ae3e57ec364fc90	20140411	1
30ee42059dbf69f09fa1ffb6422601868d3847ea87cbc1458ae3e57ec364fc90	20140412	1
30ee42059dbf69f09fa1ffb6422601868d3847ea87cbc1458ae3e57ec364fc90	20140413	1
30ee42059dbf69f09fa1ffb6422601868d3847ea87cbc1458ae3e57ec364fc90	20140414	1
30ee42059dbf69f09fa1ffb6422601868d3847ea87cbc1458ae3e57ec364fc90	20140415	1
30ee42059dbf69f09fa1ffb6422601868d3847ea87cbc1458ae3e57ec364fc90	20140416	1
30ee42059dbf69f09fa1ffb6422601868d3847ea87cbc1458ae3e57ec364fc90	20140417	1
30ee42059dbf69f09fa1ffb6422601868d3847ea87cbc1458ae3e57ec364fc90	20140418	1
30ee42059dbf69f09fa1ffb6422601868d3847ea87cbc1458ae3e57ec364fc90	20140419	1
30ee42059dbf69f09fa1ffb6422601868d3847ea87cbc1458ae3e57ec364fc90	20140420	1
30ee42059dbf69f09fa1ffb6422601868d3847ea87cbc1458ae3e57ec364fc90	20140421	1
30f9fd8287ce6ec39afe267d788bf5414d6be8c1b15fd498c79d66d7776e6c16	20140404	1
310615ba23341cb58a13c0bc7f05b2186a090c9b0d53764c9e7607c6ef6c7daf	20140413	1
3135b8c99c20fe63e1b853ff0bd35518f312d307a802b37ad8f7789ee1d05a62	20140303	1
3135b8c99c20fe63e1b853ff0bd35518f312d307a802b37ad8f7789ee1d05a62	20140317	1
316128dd66011657c05e916522158767e0afe00453c83b7e6711b8f89c2f56e7	20140401	1
3169fad08e3f33c23b1383b821eae1ce337c41463dcf0d9852c8604117255022	20140330	1
31a25236c959d50e8d4011bf136d293c9f06bee2bf16b28360560d8e89711e65	20140329	1
31ace96a3092c53f30355899556d94296f40dd09b2b97cf9c7901ef7502c192f	20140331	1
31b50f16a304c95df2c83221330b672a97122c208da73dec88f0ca59a51e5170	20140401	1
31bd8d3d45e265818b4b7c3778223892907e0f0b4d6a14fba1052f912c3b10d3	20140403	1
31d950048035b8cf05b565cc64f36db0a09ec46944ade1140c77e1b68c9d82a4	20140417	1
31e55dee2332b5f37408433099b5b784312fc3e0c27e2bcaf6374819d4cd6538	20140322	1
31f77b1f64cfe40edd2ca348290e0e4df19efd206f9fe92ffa57d6cb26afc50f	20140323	1
32030fafc6de326bffc5254a849942c60ef2cf9db475ad9b16597364ca0a849b	20140329	1
32030fafc6de326bffc5254a849942c63846c5f337d9f5d85d65835077f7fb90	20140326	1
32030fafc6de326bffc5254a849942c6efdabe52e4df6c4c9e7c4de4dc3f1ffe	20140328	1
32030fafc6de326bffc5254a849942c6efdabe52e4df6c4c9e7c4de4dc3f1ffe	20140329	1
3224bb9b8122c6f37b4218b55678eb22a8b1b7ca4b7ceb73db596501734fcff4	20140415	1
3226b18382cab7a209abbc7c91bca635c1ccf4ed210d2430d1c39f74865b1e04	20140414	1
325101e5d42282d68f736a0616c383baf80c134c06e1d9390db6b7f382f6c333	20140403	1
325101e5d42282d68f736a0616c383baf80c134c06e1d9390db6b7f382f6c333	20140407	1
3263dce2b62f1c9afdc322675fa4bb64ab4e37ebd41bdee8c58dc3eade0a6de8	20140403	1
326ee9dcf0856c1dd07cbfbcd6727e51212bf84fe4897790cb2dd1875e4537fa	20140306	1
326ee9dcf0856c1dd07cbfbcd6727e516a11e008e2616118990e551249312a8c	20140402	1
328fab13d58b980c6aec74bcf6061e825cc9c5aa558d88c6e8b050c503dd0670	20140408	1
3295d4e8e2ff4dacab84f09c93e6d2772e13441900ef0127ff24733b05f5e529	20140410	1
3295d4e8e2ff4dacab84f09c93e6d2774452eaa5db0f79b90f15e2ff8bda673f	20140402	1
3295d4e8e2ff4dacab84f09c93e6d2774452eaa5db0f79b90f15e2ff8bda673f	20140409	1
3295d4e8e2ff4dacab84f09c93e6d2774452eaa5db0f79b90f15e2ff8bda673f	20140410	1
331a40e6a6eab36a3e030d882cee11e5cee89c71b8f07f16e44825df8e5f16f5	20140416	1
332ffe2e8f72073997661951e180371c719223adc307cd94fe7bf0137701ec46	20140328	1
332ffe2e8f72073997661951e180371c719223adc307cd94fe7bf0137701ec46	20140329	1
33b915790e5d900447a4ac4d4b934202e87d58375c8e1338b22e7a8a5a17e5bf	20140322	1
33c5e72260f070adfb7d01a5ea22b9edf41d39f9f85d4bf5623e339e0fb2703d	20140323	1
33de7a83a9bf8962f315a5f97549deda19fc82c3a91d846913ad4015c56953f7	20140409	1
33e249bfb9c0d592d2b7ccb9409963cf64bb7ad05a85f015bb1f03517cddfa6c	20140330	1
3463ddcb43591a3081a2f4e045637d6a5989ab7468248d12e5266a80114b6407	20140317	1
346886016823463c46f06b82aa1e357f4f9b72f9cf0d840d3fa58df102c05ff9	20140328	1
346886016823463c46f06b82aa1e357f4f9b72f9cf0d840d3fa58df102c05ff9	20140329	1
348db9fd5c34b3bfa778d2eb9e0ec2af26195ac02d945c2400c2a447a9686c8f	20140412	1
3494c2c36a90d774f6d7dce1a1b2ccd08bb2c97b6d0dad3d6794a287dbb5d9ad	20140409	1
34b120f35568560ced9d1f3c50dfc767897f0a94b94155342e476433e1fd8d52	20140418	1
34b120f35568560ced9d1f3c50dfc767897f0a94b94155342e476433e1fd8d52	20140421	1
34df3092df8e86866054dfb62d7145207d4398c20e2f5f49980c978812a63a9c	20140416	1
34e80425519187f361fd131f09b6757d9cbe6dbab9d5df1e9386eafc74bc115e	20140331	1
34ece3c691ec4f735b185fc7ee8a44a527ea1b1a86f4e739b061e5b0665e99b9	20140402	1
350709ab21e6af5343a952ff95fa1786649c8b5c1de5cb3df5a227c3e0c1ec07	20140330	1
35169ccb933ad7586e4013053f66fad0afbd631b69ec4d6b1999cddefe850c29	20140419	1
3527c385c2889e6c71271e678e8d0a52eb9011192ea0db658f9da37c704c046f	20140412	1
3540ca5ae861dad5ee673abbc7293bbfe586459c0645d985987fd2aac397e88a	20140408	1
35623c037d60e6d0ee19f73ff1ae3777a9a4d034c0eb76eb8cbc27e886576f5d	20140419	1
35819dce74e290c451f58f0b3452e10ae3b240b89eeace5334b2d21a07e9001d	20140325	1
35819dce74e290c451f58f0b3452e10ae3b240b89eeace5334b2d21a07e9001d	20140401	1
35819dce74e290c451f58f0b3452e10ae3b240b89eeace5334b2d21a07e9001d	20140408	1
35819dce74e290c451f58f0b3452e10afe951ee9759e43dfcc091374fa498b06	20140328	1
35a882b068ca285fd61a8c493104b458b9d89c5149b731c34784ef61d488c753	20140412	1
35a8add5006751f105893b3f81e27ad258df9662e32d93acd046cc8a98a0797e	20140330	1
35ac746d9cc5248081c6da954f76f7d5561ab0ed091d3ce08fd7e1198c9cbcaf	20140410	1
35bffc5f2249fc0315d3bc39ec1de4a12014a86e92fbc51678f7c2e1db63a68d	20140320	1
35d0c02af7f00020b9290d4f680829f927929148317f1919fca21ed9cf102df9	20140411	1
35e132fb9c01006060e331ff6766aabc570dc3ac5688982135725c9759f2eef7	20140404	1
35e132fb9c01006060e331ff6766aabc570dc3ac5688982135725c9759f2eef7	20140411	1
36042a0a517471e55331501eabd686899281a741058404de842298e968ec13be	20140401	1
367e897c2d7a499acd87b473c9af64cc4d38b63552f5467fc8b7e2f7eebb6444	20140417	1
368d0ebe5a455aa8a8ffc5d472795c1010fd95409998f1c7b0526085bd7382c9	20140412	1
36942cf1ff1db139a96b96bcb9dc8eb914f7a62178a6634c0f68afdc50d0eb09	20140415	1
36f4532d8a46a48847dd30dc8e2aba735fc920e7611b3a320d8c3ba7405e8410	20140411	1
36f4532d8a46a48847dd30dc8e2aba735fc920e7611b3a320d8c3ba7405e8410	20140413	1
36f4532d8a46a48847dd30dc8e2aba735fc920e7611b3a320d8c3ba7405e8410	20140414	1
36f4532d8a46a48847dd30dc8e2aba735fc920e7611b3a320d8c3ba7405e8410	20140415	1
36f4532d8a46a48847dd30dc8e2aba735fc920e7611b3a320d8c3ba7405e8410	20140416	1
36f4532d8a46a48847dd30dc8e2aba735fc920e7611b3a320d8c3ba7405e8410	20140417	1
36f4532d8a46a48847dd30dc8e2aba735fc920e7611b3a320d8c3ba7405e8410	20140418	1
36f4532d8a46a48847dd30dc8e2aba735fc920e7611b3a320d8c3ba7405e8410	20140419	1
36f4532d8a46a48847dd30dc8e2aba735fc920e7611b3a320d8c3ba7405e8410	20140420	1
36fa54e0d2d856590d932c4be7d24fc82962f407afc674497b8a793b03f49e76	20140412	1
